1_feature,2_feature,Number_team
39,15,1
81,15,1
6,16,1
77,16,1
40,17,1
76,17,1
6,18,1
94,18,1
3,19,1
72,19,1
14,19,1
99,19,1
15,20,1
77,20,1
13,20,1
79,20,1
35,21,1
66,21,1
29,23,1
98,23,1
35,24,1
73,24,1
5,25,1
73,25,1
14,28,1
82,28,1
32,28,1
61,28,1
31,29,1
87,29,1
4,30,1
73,30,1
4,33,1
92,33,1
14,33,1
81,33,1
17,34,1
73,34,1
26,37,1
75,37,1
35,38,1
92,38,5
36,39,1
61,39,1
28,39,1
65,39,1
55,40,1
47,40,1
42,40,1
42,40,1
52,42,1
60,42,1
54,43,1
60,43,1
45,43,1
41,43,1
50,44,4
46,44,4
51,46,4
46,46,4
56,46,4
55,46,4
52,47,4
59,47,4
51,48,4
59,48,4
50,48,4
48,48,4
59,48,4
47,48,4
55,49,4
42,49,4
49,50,4
56,50,4
47,54,4
54,54,4
53,54,4
48,54,4
52,54,4
42,54,4
51,54,4
55,54,4
41,54,4
44,54,4
57,54,4
46,54,4
58,57,4
55,57,4
60,58,4
46,58,4
55,59,4
41,59,4
49,60,4
40,60,4
42,60,4
52,60,4
47,60,4
50,60,4
42,61,4
49,61,4
41,62,4
48,62,4
59,62,4
55,62,4
56,62,4
42,62,4
50,63,4
46,63,4
43,63,4
48,63,4
52,63,4
54,63,4
42,64,4
46,64,4
48,65,4
50,65,4
43,65,4
59,65,4
43,67,4
57,67,4
56,67,4
40,67,4
58,69,4
91,69,5
29,70,2
77,70,5
35,71,4
95,71,5
11,71,2
75,71,5
9,71,2
75,71,5
34,72,4
71,72,5
5,73,2
88,73,5
7,73,2
73,73,5
10,74,2
72,74,5
5,75,2
93,75,5
40,76,4
87,76,5
12,77,2
97,77,5
36,77,2
74,77,5
22,78,2
90,78,5
17,78,2
88,78,5
20,78,2
76,78,5
16,78,2
89,78,5
1,78,2
78,78,5
1,78,2
73,78,5
35,79,2
83,79,5
5,81,2
93,81,5
26,85,2
75,85,5
20,86,2
95,86,5
27,87,2
63,87,5
13,87,2
75,87,5
10,87,2
92,87,5
13,88,2
86,88,5
15,88,2
69,88,5
14,93,2
90,93,3
32,97,2
86,97,3
15,98,2
88,98,3
39,99,2
97,99,3
24,101,2
68,101,3
17,103,2
85,103,3
23,103,2
69,103,3
8,113,2
91,113,3
16,120,2
79,120,3
28,126,2
74,126,3
18,137,2
83,137,3
